student_id,group,theta
7335,0,-1.2143720040929071
7336,1,-0.4655811228949098
7337,0,0.9914495497567395
7338,0,0.9645363886544328
7339,0,-1.4905710473729354
7340,1,-0.11375435228345479
7341,1,0.2803717502714548
7342,1,-0.35928060296962633
7343,1,1.3566368444384878
7344,0,0.6894554407985727
7345,1,-0.17553364181885034
7346,1,-0.7709815660990572
7347,1,0.11315331316501989
7348,0,-0.27192742654926255
7349,0,0.02492273728681745
7350,0,-0.47156639408577944
7351,0,-0.7747033812907081
7352,1,0.3871753331050611
7353,1,-0.26307177654110736
7354,1,-0.25659815147404996
7355,1,0.5048520186858751
7356,1,0.553508623741685
7357,0,0.06516058347056336
7358,1,0.8993241143905678
7359,1,-1.1356130252688248
7360,0,-0.8852309937034634
7361,1,1.2228840675392385
7362,0,-0.7176874156654564
7363,0,-0.10542353764453788
7364,1,0.7661900084058108
7365,1,-0.6713008510088287
7366,1,-0.45728565865593224
7367,1,0.41213749499846597
7368,1,1.465879281341359
7369,1,0.8083218990218319
7370,1,1.3796023600321938
7371,1,-0.5948948944488405
7372,1,1.7502860526198623
7373,1,1.3306246460389766
7374,1,-0.7990893902675451
7375,1,0.3942839925352395
7376,0,0.8586789684226477
7377,0,-0.6573910504423041
7378,1,0.7242119175029496
7379,1,-0.7253319651970276
7380,1,-0.4800472106306152
7381,0,-0.5615025866585343
7382,1,-0.5522307344628777
7383,0,-1.7920719337908804
7384,1,0.5220643491155739
7385,0,0.23564101843580945
7386,1,1.146327788642723
7387,0,1.404995902145518
7388,1,0.8126223231084341
7389,0,1.1104250069284307
7390,1,-1.6036519643467484
7391,1,-0.45430752727255097
7392,0,0.5457302973041745
7393,1,0.8768238026506524
7394,1,-0.3603903096018062
7395,1,0.4687968494969928
7396,0,0.8146997480696199
7397,1,-1.3048020654631851
7398,0,2.3538905318678904
7399,1,-0.8459133204772508
7400,0,1.6673736695545551
7401,0,-1.325503563036779
7402,0,-0.10745986762873959
7403,1,-0.05602438487424904
7404,0,0.13471306790211873
7405,1,-0.8624678095736289
7406,0,0.3040073639243565
7407,1,0.7138498145999068
7408,1,0.32825875944124433
7409,0,-0.23647563682538958
7410,0,-1.1992044566708369
7411,0,0.15757888123376337
7412,1,1.0018076022068303
7413,1,0.6775588559682117
7414,1,-0.5072598962119796
7415,0,-0.9683872417579037
7416,0,-0.7648611923655997
7417,0,0.4459027538873075
7418,0,-1.0190035955863659
7419,0,0.6511751393494232
7420,0,-0.011878368538328295
7421,1,-2.1067586714588353
7422,0,-1.086280060126065
7423,1,-0.5441300783501019
7424,1,0.09212609192073107
7425,0,-0.6024355283340125
7426,0,-0.9539515133965283
7427,0,0.2839878660844604
7428,0,0.6079150698061883
7429,1,0.6183610668347826
7430,0,0.5050358780371093
7431,0,0.6473953917965846
7432,1,-1.7671870644155296
7433,1,0.751849100345166
7434,0,0.4870192796910366
7435,0,2.3417212901247044
7436,0,-2.718120180079276
7437,0,0.6394267052675733
7438,0,1.42161454681212
7439,1,0.6382899064981692
7440,0,-0.20157778454083844
7441,0,0.44239482604729313
7442,0,0.18858049059911453
7443,1,0.29753694903379735
7444,1,-1.3135388478647987
7445,0,0.45213400459328634
7446,1,0.13060008951917174
7447,1,0.28768463947686934
7448,1,0.5282415388966217
7449,0,1.9370191367858904
7450,0,-1.9952918410861145
7451,0,-0.33996425550421167
7452,1,-0.06365990595591355
7453,0,0.05380538326048942
7454,0,-1.4340249449009537
7455,1,1.679555579277542
7456,0,-0.19394283322726444
7457,1,0.4388077082033019
7458,0,1.5147530994697507
7459,1,-1.0679231046568352
7460,1,-0.19653780716497748
7461,1,-0.1651643484238918
7462,0,0.031558743249666066
7463,0,0.3079404913418265
7464,1,1.495424827254008
7465,1,0.40614647008829763
7466,0,0.9850464221038245
7467,1,-1.4724339693772779
7468,0,0.13681488348251733
7469,1,-0.36432183938169166
7470,1,0.12399169961475681
7471,0,0.6043439735921524
7472,0,1.3719618019006783
7473,0,-0.4326051496750355
7474,0,-0.6960983706043766
7475,0,1.0510913457197195
7476,0,2.67109580907097
7477,1,0.5036257493905407
7478,0,-0.3846856507015671
7479,0,-1.9325743888334237
7480,0,0.7757909154870586
7481,0,-0.7506048720751733
7482,1,0.5154804125012507
7483,0,0.3699256187872381
7484,0,-2.203653179738099
7485,1,-0.6795857916527775
7486,0,-1.1684834399678123
7487,1,-0.5205777038952409
7488,0,1.1001690538898055
7489,1,0.017270767569795127
7490,0,-0.2848343781252091
7491,0,0.6506641976857758
7492,0,-2.289126864256081
7493,0,0.16969305089707362
7494,0,-0.31322142262142355
7495,1,0.5260880648593435
7496,1,0.6339732856570769
7497,1,0.37534793196579513
7498,1,-0.9340049110267982
7499,1,-0.687657081701056
7500,0,0.5323618471008806
7501,1,-0.01297423907171432
7502,1,1.176642855814268
7503,0,-0.45850510635583336
7504,1,-0.02340797716381846
7505,1,-0.08783249428713606
7506,0,1.8415875707645306
7507,0,-0.17152110516056648
7508,0,1.1238331356523772
7509,1,-0.8371809774662616
7510,1,-0.4778583012848737
7511,1,0.49270628769487956
7512,0,-2.7747012935344744
7513,0,0.3311137400452122
7514,0,-1.4950263421939256
7515,0,-0.6221386487864556
7516,0,-1.1806262390716054
7517,0,0.12340296762633406
7518,1,0.2591360376851786
7519,1,-0.4523657317682047
7520,1,-0.05325480308790365
7521,1,-0.7563996225052809
7522,1,0.4010001714216821
7523,1,2.440221803381809
7524,0,0.2417787362549196
7525,1,-0.9874353386707728
7526,1,0.29748047383940224
7527,0,0.7845770464854527
7528,1,0.45837700327185354
7529,0,-0.044692983627628906
7530,1,0.5725642406072307
7531,1,-1.6463727278750246
7532,1,0.1762669028994245
7533,0,-0.4336102954337533
7534,1,-0.5715286418427132
7535,0,0.7920704579064557
7536,1,0.9719359052826776
7537,0,0.501666188500505
7538,1,-0.1512959349465599
7539,0,-1.24722863813421
7540,0,0.517742832704286
7541,1,-1.0195214022767596
7542,1,1.1618397328341743
7543,0,0.8342291832258576
7544,1,-0.38279938467098684
7545,1,-0.5067437110157372
7546,0,-0.6061528053077062
7547,1,0.7807980242855008
7548,0,-2.3463968016122263
7549,1,0.3702621580037643
7550,1,0.05452224627992987
7551,0,-1.4321330799141319
7552,1,0.8981248551673114
7553,0,-0.6264461762419313
7554,0,-0.5566208720206397
7555,1,-1.0900045246529029
7556,0,-0.06693464345544729
7557,1,-0.5062826355941816
7558,1,0.5267606281356803
7559,0,-1.0205593896835028
7560,1,0.011364509037585279
7561,0,-0.599843975066705
7562,0,0.22721430538715656
7563,0,-0.16582923318333675
7564,1,-0.9133524909229069
7565,0,-1.0678261642582403
7566,0,2.5624058415228816
7567,0,-0.7506298440125191
7568,1,0.37171557579394354
7569,1,-0.028233608167368685
7570,1,1.4843499268059952
7571,0,-0.7170631476722152
7572,1,-1.0276261199874779
7573,0,1.195615198596833
7574,0,1.1193638083769508
7575,0,0.32722206267148546
7576,1,1.4305088119693952
7577,0,0.22394207366232294
7578,0,2.9677879129069744
7579,1,0.832249726472567
7580,1,1.4746567859774071
7581,0,-1.0495039509507798
7582,0,1.7615781550440468
7583,0,-0.19875756846660234
7584,1,-1.9527874843035378
7585,1,-1.2670839020303333
7586,1,0.1272149774765313
7587,0,-0.10476956112242132
7588,0,-0.7758567861006449
7589,0,2.925623340597427
7590,1,-0.25486417598515815
7591,1,-1.023454494291347
7592,1,0.16791473446807134
7593,0,-0.0822269793507804
7594,1,1.8654854590387964
7595,0,0.14612066360509818
7596,1,-0.16659707626078962
7597,1,0.510853169276522
7598,1,-0.6922505987468278
7599,1,-1.008703653649122
7600,0,0.2730003460712897
7601,1,2.3499152750521337
7602,1,1.1580990221269114
7603,1,-0.014193218506018311
7604,1,-0.08058026958603114
7605,0,-0.9967371922106443
7606,1,0.26053248172548354
7607,0,2.443072926035367
7608,0,-0.4525089010829916
7609,0,0.28447896529481237
7610,0,-0.1261758777500784
7611,1,-0.49085145740671327
7612,1,1.8997555814843747
7613,1,-0.8980841369129373
7614,1,-0.43404158434739654
7615,0,-1.1181588082459823
7616,1,-0.8515667965082502
7617,0,-0.6148730352622229
7618,1,0.6536306230841499
7619,0,-0.6697357653330726
7620,1,0.18760119712220472
7621,1,-2.0168989092315406
7622,1,-0.5463646604905261
7623,0,-0.2818246151508276
7624,1,1.9396306538470656
7625,1,-0.07486892612382416
7626,1,2.002082383242043
7627,0,1.271315360189632
7628,1,0.3088248685049915
7629,1,-1.0671860194829512
7630,0,-0.5999499927940373
7631,1,0.17509027166220328
7632,0,-0.20388096517009385
7633,0,-1.3386821622285145
7634,1,1.4525100082630438
7635,1,-0.2690290470933482
7636,0,-1.3886031867972444
7637,1,-1.216127505384561
7638,0,-0.19440999898920816
7639,0,0.24109924592551615
7640,1,-1.2392389288204277
7641,0,-0.43102235168577957
7642,1,1.7298946979102836
7643,1,0.1789533375991503
7644,1,0.475302655839254
7645,0,2.0393562300706463
7646,0,0.03734233497708038
7647,0,-1.115476014544175
7648,1,-1.4610642210220819
7649,0,1.1616657889225792
7650,1,-0.5257973130246398
7651,1,0.023022325081097906
7652,1,-1.6543819595514575
7653,0,0.2221465236883813
7654,1,-0.1700997842632253
7655,0,0.6757391980674078
7656,1,-0.44367497284139945
7657,0,0.18353539966986596
7658,0,-0.25486534912732167
7659,0,-0.23172033973967338
7660,0,-1.022409771916917
7661,1,-0.9361244637112731
7662,0,-0.513169692494305
7663,0,0.7510457194114509
7664,0,-0.6278194504884347
7665,0,-0.5194767355948349
7666,1,-0.42202851812597997
7667,0,-0.447351053554117
7668,1,0.8051447485646654
7669,0,-0.6464195776746503
7670,1,-0.06280945096875762
7671,0,1.942858534255293
7672,0,0.04591599683151762
7673,0,-1.4438822086125311
7674,0,0.0011158627164231695
7675,1,0.22912277180706433
7676,1,-0.9552774406715983
7677,1,-0.3769761854516517
7678,0,-1.616443097922736
7679,1,0.3869901077771808
7680,0,-0.9078356232529177
7681,0,0.8637269914599155
7682,0,-0.45535570491395105
7683,1,0.8498574277807419
7684,1,0.008422378907604227
7685,0,0.09402213260078705
7686,0,-1.2510750319956112
7687,1,-1.0685465160600602
7688,1,-0.24993925469894426
7689,1,0.9096073250679454
7690,0,-0.848333012891094
7691,0,-0.4610961690898552
7692,0,-0.6228033503880128
7693,1,0.5244439980126281
7694,0,0.2771036733601408
7695,1,0.07324576679371349
7696,1,-1.9883989779934088
7697,1,-0.9058970793757114
7698,1,0.2807339140892597
7699,1,-1.1922679580780848
7700,0,-0.4539052592568208
7701,1,-0.21859878910941535
7702,1,0.19600627978651056
7703,1,-0.32581185045109995
7704,1,-1.271071304746843
7705,0,-1.0252726550276212
7706,1,0.414558693242262
7707,1,-1.2510338428577674
7708,0,0.29509978185852714
7709,0,-0.7619266326449649
7710,1,-0.698773827791344
7711,1,1.3606912685412695
7712,1,1.2362797344056338
7713,0,-0.362193872421702
7714,0,-1.3911211596289412
7715,0,0.666876135414535
7716,1,0.3157733857701822
7717,1,0.4187364288550658
7718,0,-0.58597761497752
7719,1,0.05230853661185061
7720,0,-0.6468848963083165
7721,0,-0.15573054476027767
7722,1,-0.3398363260769344
7723,0,-1.2006521897783184
7724,0,-2.06016851653489
7725,1,0.6975197105162987
7726,0,-0.6216642291878258
7727,1,1.1482087132145062
7728,1,-0.3308406168358401
7729,0,0.18374661242704177
7730,0,0.4746117109023178
7731,0,0.25113757460808045
7732,1,-0.10653662243204949
7733,1,1.2315745020043007
7734,0,0.17500722619299391
7735,0,0.9343205660870901
7736,1,-0.8279525832615762
7737,1,-0.13855361670336325
7738,0,-0.8167455249380652
7739,0,0.6907305525903121
7740,1,0.4088328849403637
7741,0,-0.9699887104052399
7742,0,-1.1489564606299607
7743,1,1.078456333362235
7744,1,0.006492254123135616
7745,0,0.6759469063897824
7746,0,-1.1179453092030864
7747,0,2.147959724341848
7748,0,-0.09917428200728488
7749,0,0.31095485018285374
7750,0,0.43015580550903687
7751,0,0.17444363023174386
7752,1,-0.17771271220271115
7753,0,-1.4099843367713212
7754,1,-1.3212531310850557
7755,0,-0.8074276133518892
7756,1,-0.6887106122490266
7757,0,-1.2610211223020051
7758,1,0.24556108091551235
7759,1,-2.5628425220688276
7760,1,1.0593189571531594
7761,1,-0.1899916891958823
7762,1,0.44457300345722284
7763,0,-0.6970514835578637
7764,1,1.7309823985594843
7765,1,-0.7572674769687472
7766,1,-0.4436002795699038
7767,0,0.3109764419581409
7768,0,-0.003315677426456242
7769,1,0.775352859876983
7770,0,-0.9816810646294994
7771,1,-0.3036170582681768
7772,0,-0.6797609114175781
7773,0,-2.2073083872854324
7774,1,-1.9435007343393842
7775,0,0.07749244611412233
7776,1,2.0113952489808646
7777,1,-1.6411974028719667
7778,0,-0.04522498889564407
7779,1,1.3206132320806407
7780,1,-0.054659556153805
7781,1,2.4036376575152665
7782,0,0.201035408357212
7783,1,0.8564653479425786
7784,0,-1.438263021139285
7785,1,0.008896775569851047
7786,1,-0.39863176219884966
7787,1,-2.0432615912323087
7788,1,1.437916154614798
7789,1,-0.39763920323446933
7790,0,-0.8246099335325396
7791,1,0.04374630468598438
7792,1,1.4453687641481354
7793,0,0.6066457285070667
7794,1,-0.31717605185998987
7795,1,-0.4006010734578075
7796,0,-0.9627440951221895
7797,1,-0.13120968086133067
7798,0,0.07141428529208815
7799,0,-0.27120519111535524
7800,1,-2.0410233016417947
7801,1,0.39204798342777747
7802,0,1.185603562563879
7803,0,-1.945753162036215
7804,1,-1.6221932073087053
7805,0,-1.6322290776870678
7806,1,-1.7267854676111603
7807,0,1.2702526016966134
7808,0,-0.2998395667609723
7809,0,0.05151465227767906
7810,1,1.0936440876906128
7811,0,-1.2617617704632906
7812,0,0.7311143146018798
7813,0,-0.1064183987048194
7814,0,-0.38661671278517595
7815,1,1.3714579093740613
7816,1,-0.5520274280871326
7817,1,-1.015319284274064
7818,0,-0.7717668653764397
7819,1,0.47761372826952236
7820,1,1.0448050081130265
7821,0,-0.6985515498218319
7822,1,0.08189863672447394
7823,1,0.85269723227266
7824,0,0.05053533420467561
7825,0,-2.3251374407744976
7826,0,2.028890034004191
7827,0,1.5794551901210316
7828,0,0.9131106683822858
7829,1,-0.9786819749464317
7830,1,0.909395862176824
7831,1,-0.49483204275084314
7832,1,0.18469527290015944
7833,1,-1.6522068706403847
7834,0,1.9540560435268997
7835,1,0.4505323302891856
7836,1,0.016363256042930648
7837,0,0.5226579987244769
7838,0,0.42837925632696977
7839,0,0.32062551263082856
7840,0,-0.3355766153479101
7841,0,-1.1742705883770537
7842,0,0.1376761413976182
7843,1,1.0697773982375727
7844,1,-1.4024337670236537
7845,0,0.7867813846516594
7846,1,0.4143551687685974
7847,1,-0.255052360392843
7848,1,1.5777400499544951
7849,0,-0.08811096331412076
7850,1,0.30592629413845746
7851,1,-0.042698286489285454
7852,0,-1.5914476937806818
7853,0,0.7579780035886903
7854,0,-1.616750609848855
7855,1,1.904533203239508
7856,0,0.3465416236231578
7857,0,1.1156018251544135
7858,0,-0.5303932850355881
7859,1,0.9968778424944985
7860,0,-0.2636786118292396
7861,1,1.3507165235875027
7862,0,0.43778939498146136
7863,1,-1.955816119256392
7864,1,-0.6999445627548235
7865,0,0.8136721099221379
7866,1,0.7531959536492682
7867,1,-0.32334733557090944
7868,1,-0.2791186881631706
7869,0,-0.3844061397159387
7870,0,-0.15836653420147914
7871,0,-0.4714384798070289
7872,1,-1.9228571596293162
7873,1,-0.9762933283600398
7874,1,0.749810374115823
7875,1,0.628670781649527
7876,1,0.9990460411188017
7877,1,0.18226682778107187
7878,0,0.3370794649474715
7879,0,1.3305000408862147
7880,1,0.22404945482259447
7881,1,-0.3757131771617868
7882,1,0.5666517307517261
7883,1,-0.547176328764509
7884,0,2.471087211065725
7885,0,-0.14236923650071368
7886,1,0.8127737002602083
7887,1,0.6517246662852049
7888,1,0.10484551807217925
7889,1,-0.49953367978614144
7890,0,-0.01005854955204594
7891,0,-1.6232701091335864
7892,1,2.1753233503208294
7893,1,2.246517978584376
7894,0,-1.8519262719805443
7895,1,-0.42274754386185676
7896,0,0.7215019395067414
7897,0,1.184596591721959
7898,1,1.7383813840461462
7899,1,0.46755712107128383
7900,0,-2.4587624602964926
7901,1,-1.9489604500275604
7902,1,-1.5191541908206039
7903,0,2.1116165250339862
7904,1,-0.35015764579396
7905,1,-1.0282732464720592
7906,1,0.8612656826798819
7907,1,0.45873636755041525
7908,0,1.5873061513196638
7909,0,-0.5606867047556036
7910,0,-1.3862649380511942
7911,1,0.9242010882128784
7912,0,0.3791262612806682
7913,0,-0.9759172272587879
7914,1,-1.1418039608835953
7915,0,-0.24393048914978105
7916,1,0.3015047728514011
7917,1,1.8824005400642831
7918,0,-0.3447077977661852
7919,0,0.8946749106395574
7920,1,1.5593241170906498
7921,1,0.09113275101044604
7922,0,0.6192713375088599
7923,1,-1.841879435601921
7924,0,0.38110708876080046
7925,0,-0.3198176097076175
7926,0,1.1611749416634796
7927,0,-0.8986640108257969
7928,0,1.0824872818907365
7929,0,0.4374578648686067
7930,1,0.7131490884103787
7931,1,-0.5951556983848454
7932,0,-0.646041588798095
7933,0,0.5444408703127431
7934,0,-0.7872614613552458
7935,0,2.4459207077716583
7936,0,-2.347836015327377
7937,0,0.7644245437256537
7938,1,-2.0439097308625658
7939,0,-2.06001755239063
7940,0,-1.448158514818135
7941,1,0.061502010197577825
7942,1,0.33850298270206325
7943,0,1.4505576128972495
7944,0,1.0663317020260479
7945,0,0.5028897734250308
7946,0,1.0087840164223838
7947,1,-1.012178767732293
7948,0,0.8841707076940714
7949,0,0.030802383875788875
7950,0,-1.0677998133466007
7951,1,-1.5973258545292666
7952,0,0.3248498283085103
7953,1,0.43534023303452024
7954,0,-0.944318232443742
7955,1,1.1303072953188031
7956,0,1.54024533693123
7957,1,-0.6312191422612415
7958,0,0.24499289508156638
7959,0,-0.8824525972253933
7960,1,-0.048212550750494326
7961,1,1.9261432150173483
7962,0,-0.7405324652234142
7963,0,-0.4106140463992692
7964,0,0.44606492047655233
7965,1,0.8431225194932858
7966,0,-0.8193823259606747
7967,0,-0.317322483609515
7968,0,0.18667041340457893
7969,1,-0.18407272826839097
7970,0,0.038453113010737026
7971,1,-2.140217227719043
7972,1,2.2758212919832475
7973,1,0.1354114045960472
7974,1,-0.2133647944085515
7975,1,0.9541326786115396
7976,0,0.09814166210584953
7977,1,0.5193440158787961
7978,0,0.3207945817157634
7979,0,-0.794580325844527
7980,0,0.6921086953105261
7981,1,-1.587142389789984
7982,0,0.43534699356878304
7983,1,1.7063631103546955
7984,1,0.8133403227468777
7985,1,-2.176805788156716
7986,0,1.6544778848647204
7987,1,-1.5350860306249516
7988,1,-0.5504698310720518
7989,1,-1.2199703581421424
7990,0,1.9848023183064716
7991,0,-0.7022740000801236
7992,1,0.9972429693440686
7993,0,-1.5313204487266074
7994,0,1.0966526282505973
7995,0,-0.16420172043717932
7996,0,0.7958455377748639
7997,1,-0.40834692625673313
7998,1,0.5136309239226854
7999,0,0.12445439609156392
8000,0,-0.7798531722780732
8001,1,0.2561104791948671
8002,0,0.14702525789264598
8003,1,0.33302410139576816
8004,1,-0.27530017102458254
8005,0,0.09222835097820846
8006,1,-0.6922176719889541
8007,1,-0.21413923547781868
8008,0,-0.5212836614173023
8009,1,0.13073462424169205
8010,0,0.21985032555362852
8011,1,1.2337062202204365
8012,1,0.39734978282395705
8013,1,-0.7194264171759642
8014,1,-0.044774411133808645
8015,1,-0.7672452398318241
8016,1,-0.6034235512815267
8017,0,-0.3042793586889917
8018,0,-0.9472385893142891
8019,1,0.39088919409782785
8020,0,1.8153471340789686
8021,1,-0.6771198506044774
8022,0,0.029385170559505326
8023,0,0.11171052492770804
8024,1,-0.18257119972113967
8025,1,1.1185046416355504
8026,1,-0.2982974449531795
8027,0,-1.096275418447256
8028,0,0.8078234943147923
8029,1,1.2275601328604293
8030,0,0.3081751143622205
8031,0,2.3039858276647722
8032,1,0.8819227024282467
8033,1,-0.3190317249985578
8034,0,1.1399590120037983
8035,1,0.2701200924396224
8036,0,-0.07614366381628758
8037,0,-0.6464345081935723
8038,0,0.21910584621189677
8039,0,-0.17719205379995942
8040,1,0.7711259267761899
8041,0,-2.2196540691721878
8042,1,-0.2414721474684829
8043,1,-2.1218636919309897
8044,0,-0.5229814919501004
8045,0,-1.0409752581202136
8046,0,-0.4043885001325789
8047,0,-0.7891017624494838
8048,1,0.210887479790784
8049,1,-0.7754841886623974
8050,0,0.06139719934291772
8051,0,-0.13269415351265773
8052,1,-1.0158355631544098
8053,1,1.3209990948128607
8054,1,0.8417503594056627
8055,0,1.239201504521443
8056,0,-0.6278457067360423
8057,1,0.7328543160391081
8058,0,-0.13151206292381482
8059,0,-0.8217359064206636
8060,0,1.4302333998480563
8061,0,0.21581265820400625
8062,1,-0.8019575319344544
8063,1,0.4810661369783053
8064,0,-1.0704407659923194
8065,1,-0.5707590508931099
8066,1,-0.14393601049925875
8067,1,0.7449935249152934
8068,1,-0.9784436375080295
8069,1,-0.16389148747549534
8070,1,-0.4048500512068514
8071,0,-0.9881845091340248
8072,1,-0.7129615273798818
8073,1,-1.0949411531551108
8074,1,-1.64347784367089
8075,1,0.0449692104360012
8076,0,0.13078677527001983
8077,0,-0.46727971023268267
8078,0,0.4521704049643098
8079,1,-1.6577473789343034
8080,1,1.4341567082635402
8081,0,-0.45397077180142914
8082,0,1.3454304874942085
8083,0,-0.5064802971133808
8084,1,0.8242138613815627
8085,0,-0.15699705633290997
8086,0,-0.015896969102014925
8087,0,0.18117766361007498
8088,1,-1.9807144723144032
8089,1,0.7339646925570328
8090,0,-0.36364930430673365
8091,1,0.5328925218927882
8092,0,0.2661139072112054
8093,1,0.7793473365661923
8094,1,-0.8603644815637185
8095,1,1.4489536545552713
8096,0,-0.44724147145046445
8097,0,-0.4945322402128499
8098,1,0.7527644165036192
8099,0,-0.9811525291307569
8100,1,2.576168808758428
8101,1,1.3262997165768144
8102,0,1.6238355802918805
8103,0,-0.37209976770266484
8104,0,0.17951052092690561
8105,1,-0.7425839657823936
8106,1,0.2755562717165372
8107,0,-0.21119431336816769
8108,0,2.190547888583775
8109,1,-0.49368238619494814
8110,1,0.6577081329779485
8111,1,0.5136840247348481
8112,0,0.8485241729053652
8113,1,-0.1485494925672956
8114,1,1.3154555880591075
8115,0,1.1900397336627486
8116,1,-0.5022596738648026
8117,1,-0.24758786435178248
8118,0,-1.2511015829370264
8119,0,-1.4113187020864542
8120,1,-2.190681860420542
8121,0,1.8186911595456816
8122,0,0.7875223206530912
8123,1,-1.2343255567827027
8124,0,-0.28690098020153254
8125,0,0.18123884217580752
8126,1,0.47230058133984315
8127,1,0.22424024297360712
8128,1,-0.7193951233180707
8129,0,-1.5509982941799056
8130,1,0.35649694820446454
8131,1,0.24826977379169152
8132,0,-2.4149340313754837
8133,0,-2.6648490354258043
8134,1,-2.2854871875676266
8135,1,-0.17270367004661114
8136,0,-0.1412700835192352
8137,0,0.8181513361264371
8138,0,0.6649733966522383
8139,1,-0.45467231517766155
8140,0,0.6601377342042377
8141,0,1.6330319296413969
8142,1,0.09070511833966827
8143,1,0.0589894131005695
8144,0,-0.0800987597187578
8145,1,-0.641302219747605
8146,0,-2.1872854866915494
8147,0,0.828757026077408
8148,0,-0.7772567141233223
8149,1,1.540979849544313
8150,0,1.0026084032179126
8151,1,-0.06562380937052908
8152,0,0.07865004600182562
8153,0,-1.41591153640014
8154,1,-1.283489275231604
8155,1,-0.283564676843002
8156,0,-0.8503637955811325
8157,1,0.1318261143226649
8158,1,0.023339501102094824
8159,0,0.4134424448663387
8160,0,0.23174922939528986
8161,1,-0.851118130095803
8162,0,-1.2384688493424383
8163,0,-0.36333959904519975
8164,0,-0.6879784195014136
8165,1,0.18667877741200872
8166,0,1.4401669084204274
8167,0,0.23771169160158978
8168,1,-0.438660484513426
8169,1,-1.3201000797949092
8170,0,0.11025075314980022
8171,1,-1.9966388279002603
8172,1,0.021999664068049537
8173,1,-0.258307650156523
8174,1,1.0927632044117772
8175,1,-1.2226590123576255
8176,0,-1.3146596906149022
8177,1,0.08551741094633997
8178,1,-0.7654210629160543
8179,1,0.6844799682176204
8180,1,0.4105182301255329
8181,0,2.296936115946288
8182,0,-0.13691385091100494
8183,1,-0.0932778121116558
8184,0,-1.2413554206333883
8185,0,-0.5559967845576861
8186,0,0.7490480510033972
8187,0,-1.8444279252281321
8188,0,-0.7194925864860507
8189,1,0.08949022610181866
8190,0,-1.0639561124971861
8191,1,-0.22204203158049965
8192,1,1.3167746538010476
8193,1,0.4563755974792812
8194,0,-2.308704859754432
8195,0,-1.6391382905922036
8196,0,-0.14147761082151328
8197,1,0.035991355234573294
8198,0,1.1515413794937273
8199,1,0.3563011117115864
8200,1,0.9409748037675464
8201,0,1.074667845820692
8202,0,0.08791475969758603
8203,0,0.4715818390564521
8204,0,1.9960069161375213
8205,0,1.144495822735416
8206,1,-0.9117701071502806
8207,1,0.03669102622068562
8208,1,-0.46508465760233725
8209,1,1.1433441421349022
8210,1,-0.24958551569827345
8211,1,-0.6330500152997274
8212,0,1.545842773084986
8213,1,1.3496198489411448
8214,0,-0.6256625322749138
8215,0,-0.03840808347127487
8216,0,-0.15539608982353773
8217,1,-1.8202479547185602
8218,1,0.8756998525803049
8219,1,-0.8225259256092483
8220,0,0.2001925085517082
8221,1,-0.10553038590174156
8222,1,-0.4928775157245625
8223,0,-0.9596636874204996
8224,1,-0.5667980144540851
8225,0,1.1037064946431119
8226,0,-0.8818206614697904
8227,1,1.6777516665457792
8228,1,-0.26508451586632276
8229,1,-0.07153936016549398
8230,1,-0.4000990106391941
8231,1,0.29702812483680535
8232,1,1.2374171262823015
8233,0,-0.21939985750490823
8234,0,-0.3118724273691955
8235,1,-0.3947953417309724
8236,0,1.0772034318506891
8237,1,-0.41984175690506886
8238,1,1.920770963437817
8239,0,0.6357606527292735
8240,1,0.4278742171905834
8241,1,0.3476542119242632
8242,1,-1.533954884626287
8243,0,0.25003024703469656
8244,1,0.3779613467495915
8245,1,0.014414319717762952
8246,0,0.07107553969384606
8247,0,0.004000934224314096
8248,0,1.523567631340192
8249,0,0.6380555639108142
8250,0,0.7970931066280771
8251,1,1.0337477013755316
8252,0,1.723817834289702
8253,1,1.912580898046128
8254,1,-1.6373510002846319
8255,0,0.07432423108435618
8256,1,0.3913186328120629
8257,1,2.4160851359338786
8258,0,0.3032205706211622
8259,0,-0.9400726243093533
8260,1,-1.6634782446775591
8261,0,-0.2337061267543346
8262,1,0.20842437856298632
8263,1,-1.3783398336546873
8264,1,-0.8626260256726022
8265,0,-0.16134696362889642
8266,1,0.5014706415141518
8267,1,-0.04850592529813659
8268,0,-0.2495676754222369
8269,1,0.1179417899304816
8270,1,0.29265801229871424
8271,0,0.6250437816479056
8272,0,-1.0387266665359922
8273,0,0.02712949991503612
8274,1,0.47595603772238343
8275,0,-0.045970796867634715
8276,1,0.8244057307577725
8277,1,1.2794096021854913
8278,0,3.3411656578373847
8279,1,0.2041740309785017
8280,1,1.2359772085330603
8281,0,0.7750965243725069
8282,1,-0.8062805547759875
8283,1,1.7798774680065095
8284,1,-0.5274232497888557
8285,0,-0.2576913048165054
8286,1,-0.9844978764167187
8287,1,0.2970801536009609
8288,1,-0.8961156403056071
8289,0,-1.6225223232576655
8290,1,1.2976334060060317
8291,0,0.3755201216179212
8292,0,-0.7508722904227102
8293,0,-1.878545647066671
8294,0,-0.2149480581007794
8295,1,1.621663982395674
8296,1,1.1789928875519622
8297,0,0.06912749693463836
8298,1,-1.5690682974665733
8299,1,0.019288157639690454
8300,1,-0.17986592336921342
8301,1,0.15164669673951095
8302,0,-0.9398687182565552
8303,0,0.16025708984918938
8304,1,-0.8920768346178637
8305,1,-1.3700795850662484
8306,1,-0.7625305870563374
